Date,Close
1987/6/9,-1.759859262
1987/6/10,0.260689225
1987/6/11,-0.73211994
1987/6/12,1.320671637
1987/6/13,1.145138386
1987/6/16,-0.602759144
1987/6/17,-1.038198377
1987/6/18,-2.82964354
1987/6/19,0.355705563
1987/6/20,0.797485282
1987/6/23,-2.121700741
1987/6/24,0.59555622
1987/6/25,-0.591685463
1987/6/26,-0.944223235
1987/6/27,-1.076443804
1987/6/30,3.45099075
1987/7/1,-0.46981119
1987/7/2,-2.627548976
1987/7/3,-1.022868659
1987/7/4,-1.030854994
1987/7/7,-3.204612663
1987/7/8,1.932804397
1987/7/9,2.2407975
1987/7/10,-0.79628715
1987/7/11,0.867531614
1987/7/14,1.378913272
1987/7/15,-0.358237274
1987/7/16,-1.354367289
1987/7/17,-0.661260757
1987/7/18,-0.185042097
1987/7/21,-0.706891184
1987/7/22,0.236191768
1987/7/23,2.338498776
1987/7/24,0.151147778
1987/7/25,0.79553158
1987/7/28,-0.321490799
1987/7/29,1.813596366
1987/7/30,1.03398155
1987/7/31,-0.199278186
1987/8/1,-0.186108634
1987/8/4,-0.813693318
1987/8/5,-1.557337997
1987/8/6,0.958776904
1987/8/7,-0.884225416
1987/8/8,-0.203941991
1987/8/11,-1.934340464
1987/8/12,-0.495751987
1987/8/13,2.253623494
1987/8/14,-1.614364331
1987/8/15,-0.891548372
1987/8/18,-6.13508266
1987/8/19,1.067605821
1987/8/20,1.666934935
1987/8/21,2.083078787
1987/8/22,-2.020788721
1987/8/25,-2.1672686
1987/8/26,0.226820365
1987/8/27,-0.090931995
1987/8/28,1.744683906
1987/8/29,1.505278659
1987/9/1,0.594314816
1987/9/2,0.003520409
1987/9/3,-0.299120364
1987/9/4,0.431875439
1987/9/5,0.853909201
1987/9/8,-0.524092659
1987/9/9,-0.722014329
1987/9/10,0.415034076
1987/9/11,0.112846299
1987/9/12,2.646537378
1987/9/16,1.327596585
1987/9/17,-0.538180688
1987/9/18,0.062298917
1987/9/19,-0.599980997
1987/9/23,0.605932532
1987/9/24,1.039083698
1987/9/25,1.643347731
1987/9/26,0.005801819
1987/9/29,-0.221490086
1987/9/30,1.907439972
1987/10/1,-0.007796137
1987/10/2,1.370376812
1987/10/3,-0.464583753
1987/10/6,-1.087616095
1987/10/7,-0.7227244
1987/10/8,1.355426461
1987/10/10,-1.346726743
1987/10/13,-1.237253338
1987/10/14,1.855963823
1987/10/15,0.111094757
1987/10/16,0.431290153
1987/10/17,1.844478147
1987/10/20,0.48882585
1987/10/21,-0.248743622
1987/10/22,-0.62193728
1987/10/23,0.60029413
1987/10/24,-0.171816252
1987/10/27,-0.018908492
1987/10/28,0.954753651
1987/10/29,-0.636171325
1987/10/30,0.960497414
1987/10/31,-0.70838327
1987/11/4,-0.373560482
1987/11/5,-0.807472726
1987/11/6,-1.2335856
1987/11/7,0.162386421
1987/11/10,-1.040660883
1987/11/11,1.778099311
1987/11/12,-1.024783641
1987/11/13,-0.986539159
1987/11/14,-0.320490065
1987/11/17,-2.943668823
1987/11/18,-0.313565432
1987/11/19,-0.545924229
1987/11/20,-0.094957417
1987/11/21,-0.261146787
1987/11/24,-1.0816473
1987/11/25,1.058714829
1987/11/26,-0.602407963
1987/11/27,-0.843037921
1987/11/28,-0.409390845
1987/12/1,-3.111558842
1987/12/2,0.790513612
1987/12/3,2.242070693
1987/12/4,-0.931874727
1987/12/5,-0.062842077
1987/12/8,-0.411535955
1987/12/9,-1.804864778
1987/12/10,-2.071873452
1987/12/11,0.970354198
1987/12/12,4.688915408
1987/12/15,0.358704989
1987/12/16,-0.440528873
1987/12/17,-0.469022716
1987/12/18,-2.863016426
1987/12/19,-0.978205582
1987/12/23,-0.518350938
1987/12/24,3.611170856
1987/12/25,0.417185117
1987/12/26,-0.523423038
1987/12/29,2.406263638
1988/1/5,3.494685191
1988/1/6,-0.991357523
1988/1/7,-3.679607173
1988/1/8,1.739744728
1988/1/9,-3.217033252
1988/1/12,-3.108509317
1988/1/13,0.360101151
1988/1/15,-0.751105027
1988/1/16,-1.354766619
1988/1/19,-1.929961643
1988/1/20,-0.265821142
1988/1/21,3.188662606
1988/1/22,0.2161742
1988/1/23,-2.384807409
1988/1/26,-0.309135988
1988/1/27,1.80868892
1988/1/28,-0.132200851
1988/1/29,0.91058633
1988/1/30,2.135800153
1988/2/2,0.527773393
1988/2/3,-0.634314794
1988/2/4,-0.287830283
1988/2/5,0.765425388
1988/2/6,0.009948507
1988/2/9,-1.309472923
1988/2/11,-1.281712524
1988/2/12,-0.70166494
1988/2/13,-2.399460396
1988/2/16,2.09025956
1988/2/17,-2.146922602
1988/2/18,-1.223088264
1988/2/19,0.742300204
1988/2/20,2.472044654
1988/2/23,-1.507516685
1988/2/24,0.249105142
1988/2/25,1.600487982
1988/2/26,-0.145533638
1988/2/27,0.023956069
1988/3/1,0.695877141
1988/3/2,-2.0504441
1988/3/3,0.25480393
1988/3/4,-1.148456367
1988/3/5,0.614327145
1988/3/8,-0.93471566
1988/3/9,0.27326334
1988/3/10,-1.266458048
1988/3/11,-0.147056207
1988/3/12,-0.515972002
1988/3/15,-3.072224354
1988/3/16,0.404835799
1988/3/17,-0.772749868
1988/3/18,2.10663917
1988/3/22,0.269685674
1988/3/23,-1.734502244
1988/3/24,1.671139458
1988/3/25,-1.701710239
1988/3/26,-1.257528737
1988/3/29,0.164453635
1988/3/30,-1.657652592
1988/3/31,-4.03010364
1988/4/1,-1.604467657
1988/4/2,1.485581088
1988/4/5,-0.666785528
1988/4/6,-3.560162811
1988/4/7,-3.523801387
1988/4/8,-3.419438858
1988/4/9,7.274922415
1988/4/12,-3.500253758
1988/4/13,1.17043866
1988/4/14,2.873689215
1988/4/15,0.065445449
1988/4/16,-2.133257721
1988/4/19,-2.939894056
1988/4/20,-1.67777291
1988/4/21,0.308026004
1988/4/22,3.288336035
1988/4/23,0.803555315
1988/4/26,-0.525419264
1988/4/27,0.439597232
1988/4/29,-0.782918354
1988/4/30,-0.503373735
1988/5/5,3.270535941
1988/5/6,2.933400928
1988/5/7,-0.189913893
1988/5/10,1.255372207
1988/5/11,-0.536475509
1988/5/12,1.395201005
1988/5/13,0.191782099
1988/5/14,-3.961214596
1988/5/17,2.020094159
1988/5/18,1.672259947
1988/5/19,-0.423092909
1988/5/20,0.087562384
1988/5/21,-2.548281475
1988/5/24,1.816451944
1988/5/25,-1.906275354
1988/5/26,-2.121143975
1988/5/27,0.607989952
1988/5/28,2.296195043
1988/5/31,-1.890692073
1988/6/1,0.672255775
1988/6/2,0.34768172
1988/6/3,-1.242573607
1988/6/4,-0.973497186
1988/6/7,-0.761623863
1988/6/8,1.070308713
1988/6/9,-0.574184929
1988/6/10,-0.190784422
1988/6/11,-1.854403534
1988/6/14,-2.50734133
1988/6/15,0.001762646
1988/6/16,-3.040585731
1988/6/17,-2.463802396
1988/6/18,2.913169782
1988/6/21,-3.691105332
1988/6/22,1.160056029
1988/6/23,-1.585233945
1988/6/24,1.81300883
1988/6/25,-2.071576115
1988/6/28,-0.452944541
1988/6/29,1.328142061
1988/6/30,2.313466553
1988/7/1,2.615174597
1988/7/2,-0.238094653
1988/7/5,-0.363801196
1988/7/6,-1.192886639
1988/7/7,0.851244047
1988/7/8,1.485279388
1988/7/9,-0.386172683
1988/7/12,2.460057658
1988/7/13,-0.800203676
1988/7/14,0.305949277
1988/7/15,-0.758023612
1988/7/16,-2.621770968
1988/7/19,-4.09269362
1988/7/20,0.739678422
1988/7/21,-2.919651341
1988/7/22,3.153905635
1988/7/23,-3.438445296
1988/7/26,-0.806260539
1988/7/27,0.346103199
1988/7/28,-2.166935339
1988/7/29,2.999416843
1988/7/30,2.254478107
1988/8/2,-1.270300383
1988/8/3,-0.107383804
1988/8/4,1.837706063
1988/8/5,-0.358502888
1988/8/6,-2.596263898
1988/8/9,-2.955490308
1988/8/10,-1.631279068
1988/8/11,-0.3295648
1988/8/12,-0.03804837
1988/8/13,0.352030503
1988/8/16,0.734796856
1988/8/17,-4.242508367
1988/8/18,2.357348839
1988/8/19,4.125253818
1988/8/20,6.030926757
1988/8/23,2.503300436
1988/8/24,-1.497761498
1988/8/25,0.977340918
1988/8/26,5.94573432
1988/8/27,2.340880023
1988/8/30,0.501390416
1988/8/31,-1.793612411
1988/9/1,-0.862441868
1988/9/2,4.441519731
1988/9/3,0.91393361
1988/9/6,-0.622354207
1988/9/7,-0.859202443
1988/9/8,3.192753704
1988/9/9,0.174253184
1988/9/10,-4.327332729
1988/9/13,1.988693138
1988/9/15,-2.892884791
1988/9/16,0.952944011
1988/9/17,0.277159211
1988/9/20,-0.55507792
1988/9/21,1.191137369
1988/9/23,1.773995205
1988/9/24,-1.163051323
1988/9/27,-2.321693118
1988/9/28,-1.257100184
1988/9/29,-1.986055997
1988/9/30,-0.167792787
1988/10/1,-0.264252582
1988/10/4,-1.293070309
1988/10/5,0.969466713
1988/10/6,-0.909605477
1988/10/7,1.299219413
1988/10/8,-1.603338034
1988/10/11,1.409906109
1988/10/12,1.084492524
1988/10/13,-0.841927701
1988/10/14,1.626804213
1988/10/15,-1.478268327
1988/10/18,-2.719460062
1988/10/19,0.494813464
1988/10/20,0.901635602
1988/10/21,-0.752350956
1988/10/22,0.613006401
1988/10/25,-0.623052054
1988/10/26,1.017242881
1988/10/27,-0.682263031
1988/10/28,-0.768684327
1988/10/29,-1.010600409
1988/11/1,0.511345799
1988/11/3,1.249125006
1988/11/4,-0.197141061
1988/11/5,-0.954417948
1988/11/8,-2.720518982
1988/11/9,0.122106889
1988/11/10,-0.726353617
1988/11/11,0.359560889
1988/11/12,-0.28213327
1988/11/15,-1.032821021
1988/11/16,-1.054290669
1988/11/17,4.793739092
1988/11/18,0.549601917
1988/11/19,0.957326244
1988/11/23,0.366193223
1988/11/24,1.197289293
1988/11/25,1.0179729
1988/11/26,-0.048239044
1988/11/29,1.212050121
1988/11/30,-2.11805853
1988/12/1,0.464698324
1988/12/2,-0.771057875
1988/12/3,0.206098073
1988/12/6,-0.513410416
1988/12/7,0.433359347
1988/12/8,0.717085879
1988/12/9,0.544755451
1988/12/10,-0.345033239
1988/12/13,-0.869827087
1988/12/14,1.097311157
1988/12/15,-1.220346913
1988/12/16,0.975033311
1988/12/17,1.382934398
1988/12/20,-0.199856271
1988/12/21,0.256001549
1988/12/23,-0.236677426
1988/12/24,-0.521564759
1988/12/27,-2.120746874
1988/12/28,0.56286482
1988/12/29,-2.108731673
1989/1/3,0.407623426
1989/1/4,-0.895484434
1989/1/5,-0.355083797
1989/1/6,-0.011324025
1989/1/7,-0.875588914
1989/1/10,-0.271721487
1989/1/11,0.550036527
1989/1/12,-0.982813519
1989/1/13,-0.01398911
1989/1/17,0.613535962
1989/1/18,1.085724322
1989/1/19,-1.73208265
1989/1/20,0.172471956
1989/1/21,-1.22810434
1989/1/24,-0.302593303
1989/1/25,1.251878196
1989/1/26,0.103319012
1989/1/27,3.298955735
1989/1/28,-0.232526515
1989/1/31,0.64326701
1989/2/1,0.306934955
1989/2/2,0.207616892
1989/2/3,-0.18248195
1989/2/4,0.824193425
1989/2/7,-0.295655092
1989/2/8,-1.512744204
1989/2/9,0.396520941
1989/2/11,-1.404741547
1989/2/14,1.568971781
1989/2/15,-1.185111601
1989/2/16,0.550084983
1989/2/17,-0.161746439
1989/2/18,0.164088838
1989/2/21,-1.119824567
1989/2/22,0.252590797
1989/2/23,-0.381503443
1989/2/24,0.64350848
1989/2/25,0.271458993
1989/2/28,-0.435966231
1989/3/1,-0.090977231
1989/3/2,-0.061273066
1989/3/3,-0.561147826
1989/3/4,0.346006898
1989/3/7,5.036812346
1989/3/8,0.910832911
1989/3/9,0.057860353
1989/3/10,0.25813096
1989/3/11,0.738578442
1989/3/14,0.269408657
1989/3/15,-0.65389558
1989/3/16,1.134815083
1989/3/17,3.005712295
1989/3/18,-1.023651011
1989/3/21,1.324833771
1989/3/22,-1.570862902
1989/3/23,-0.221587152
1989/3/24,1.688742665
1989/3/25,0.126641856
1989/3/28,1.372651995
1989/3/29,-0.448394585
1989/3/30,-1.979640223
1989/3/31,2.693892616
1989/4/1,1.804902131
1989/4/4,1.59427084
1989/4/5,-1.389505813
1989/4/6,1.741978202
1989/4/7,0.693727416
1989/4/8,-0.376773555
1989/4/11,-0.050480125
1989/4/12,4.225626742
1989/4/13,-1.002624374
1989/4/14,0.691396489
1989/4/15,-1.845043034
1989/4/18,-0.91818817
1989/4/19,-1.421679859
1989/4/20,-0.279888605
1989/4/21,-0.923173615
1989/4/22,0.574316481
1989/4/25,-0.409479721
1989/4/26,2.92802778
1989/4/27,1.219157082
1989/4/29,2.246008187
1989/5/5,-1.430653881
1989/5/6,0.913907367
1989/5/9,1.162537119
1989/5/10,-0.544549882
1989/5/11,-1.56502039
1989/5/12,-0.400603068
1989/5/13,-0.285946529
1989/5/16,0.445225548
1989/5/17,-1.647886103
1989/5/18,0.745621618
1989/5/19,-0.247590289
1989/5/20,1.110757107
1989/5/23,-0.396312253
1989/5/24,0.757033454
1989/5/25,1.272566098
1989/5/26,-0.207716516
1989/5/27,-0.042888226
1989/5/30,-1.40759677
1989/5/31,0.18987355
1989/6/1,0.485860982
1989/6/2,1.840233641
1989/6/3,-0.923590419
1989/6/6,-0.182382206
1989/6/7,-1.298680359
1989/6/9,-0.398942785
1989/6/10,0.037219378
1989/6/13,-0.506621716
1989/6/14,-1.738128208
1989/6/15,-0.718236075
1989/6/16,0.115948013
1989/6/17,-0.608965156
1989/6/20,-3.035370788
1989/6/21,1.681923262
1989/6/22,-0.23459036
1989/6/23,0.982971812
1989/6/24,-0.129623772
1989/6/27,1.148991332
1989/6/28,-1.741551901
1989/6/29,0.238057906
1989/6/30,1.693638776
1989/7/1,-1.533170668
1989/7/4,0.008152012
1989/7/5,1.047937956
1989/7/6,-0.551749242
1989/7/7,-0.162398087
1989/7/8,0.95395969
1989/7/11,0.514883689
1989/7/12,0.998105031
1989/7/13,-0.204915892
1989/7/14,0.093853621
1989/7/15,0.857064764
1989/7/18,-0.892290742
1989/7/19,-0.561947021
1989/7/20,0.213914945
1989/7/21,0.173647995
1989/7/22,-1.91341642
1989/7/25,0.442453579
1989/7/26,0.349053438
1989/7/27,-0.311224
1989/7/28,3.11430044
1989/7/29,-0.375684269
1989/8/1,-0.179803726
1989/8/2,0.069341145
1989/8/3,0.68491028
1989/8/4,-0.351439991
1989/8/5,-0.332002409
1989/8/8,0.661486147
1989/8/9,0.003411923
1989/8/10,1.158594717
1989/8/11,0.157641859
1989/8/12,-0.096888263
1989/8/15,0.750701475
1989/8/16,-0.285121502
1989/8/17,-0.330652788
1989/8/18,-0.413447962
1989/8/19,-0.388480743
1989/8/22,-0.941560092
1989/8/23,0.086663216
1989/8/24,0.437618175
1989/8/25,0.342034189
1989/8/26,0.966190727
1989/8/29,0.580323391
1989/8/30,0.543215866
1989/8/31,-0.349209511
1989/9/1,0.14258912
1989/9/2,0.631895607
1989/9/5,-0.262704292
1989/9/6,-0.469796686
1989/9/7,-0.209693739
1989/9/8,-0.443704668
1989/9/9,-0.036498364
1989/9/12,1.573345133
1989/9/13,-0.951740343
1989/9/15,-2.150332905
1989/9/16,-0.543423504
1989/9/19,-0.614949208
1989/9/20,0.985070061
1989/9/21,-1.437141505
1989/9/23,0.65663824
1989/9/26,-1.056501242
1989/9/27,0.390452527
1989/9/28,-0.473592126
1989/9/29,0.140859077
1989/9/30,0.878564744
1989/10/3,-0.092243144
1989/10/4,0.283346619
1989/10/5,0.873649803
1989/10/6,-1.151069112
1989/10/7,0.556093408
1989/10/11,-1.191298366
1989/10/12,-0.492388827
1989/10/13,0.221380029
1989/10/14,0.455120892
1989/10/17,-0.507914335
1989/10/18,-0.011463181
1989/10/19,0.514420621
1989/10/20,0.029737684
1989/10/21,0.422360573
1989/10/24,0.219351517
1989/10/25,-1.416883184
1989/10/26,-0.927298578
1989/10/27,-1.827854896
1989/10/28,1.140939785
1989/10/31,-1.352714949
1989/11/1,-0.293667202
1989/11/3,-2.251279975
1989/11/4,-1.914420386
1989/11/7,0.186476684
1989/11/8,-2.718193907
1989/11/9,-0.022070535
1989/11/10,0.202912744
1989/11/11,1.828221865
1989/11/14,-2.29139084
1989/11/15,0.944425114
1989/11/16,-0.755931781
1989/11/17,0.317625769
1989/11/18,-1.247019132
1989/11/21,-3.150060305
1989/11/23,-1.844537013
1989/11/24,0.908786738
1989/11/25,-2.925458576
1989/11/28,-3.949043038
1989/11/29,2.018394449
1989/11/30,4.28775394
1989/12/1,1.928343752
1989/12/2,0.003434374
1989/12/5,-3.609567449
1989/12/6,0.374049844
1989/12/7,-2.367808759
1989/12/8,3.3006467
1989/12/9,1.139425456
1989/12/12,0.404227097
1989/12/13,-0.107400267
1989/12/14,1.036968541
1989/12/15,1.701527816
1989/12/16,1.465551583
1989/12/19,-3.653763686
1989/12/20,-0.511587466
1989/12/21,0.74975127
1989/12/23,-1.761587078
1989/12/26,-1.891806418
1989/12/27,1.834042968
1989/12/28,0.818638852
1989/12/29,0.837214431
1990/1/3,-0.273090845
1990/1/4,2.354033756
1990/1/5,0.552411134
1990/1/6,1.344349147
1990/1/9,1.74711564
1990/1/10,0.226439473
1990/1/11,1.655821385
1990/1/12,-1.159309111
1990/1/13,2.111552906
1990/1/16,-1.317452556
1990/1/17,-1.132229138
1990/1/18,2.795358516
1990/1/19,0.756188727
1990/1/20,0.641755569
1990/1/23,-5.068384134
1990/1/24,1.595203463
1990/1/25,2.592873619
1990/1/26,-1.295952268
1990/1/27,-0.711340997
1990/1/30,7.550913143
1990/1/31,0.921244497
1990/2/1,-0.817931267
1990/2/2,-0.372093262
1990/2/3,0.625600385
1990/2/6,-1.423927753
1990/2/7,1.176352159
1990/2/8,-2.044585642
1990/2/9,0.749742716
1990/2/13,-2.694459092
1990/2/14,-2.522131333
1990/2/15,0.407660171
1990/2/16,-0.635639983
1990/2/17,0.148895498
1990/2/20,2.2650239
1990/2/21,-0.264910515
1990/2/22,-0.004140065
1990/2/23,2.166689341
1990/2/24,0.191566804
1990/2/27,0.973955112
1990/2/28,1.091277121
1990/3/1,-2.36163735
1990/3/2,-0.706015313
1990/3/3,1.820235765
1990/3/6,-0.774902578
1990/3/7,0.435705421
1990/3/8,-0.298010071
1990/3/9,1.259881123
1990/3/10,0.1223678
1990/3/13,2.021845819
1990/3/14,-0.084322081
1990/3/15,0.820270625
1990/3/16,-0.414875908
1990/3/17,-0.597693584
1990/3/21,-1.060442793
1990/3/22,-1.449360846
1990/3/23,0.379004364
1990/3/24,-1.010280942
1990/3/27,0.529479242
1990/3/28,-1.170454115
1990/3/29,-0.763087033
1990/3/30,-2.316985126
1990/3/31,0.860876344
1990/4/3,-0.806993709
1990/4/4,2.279976309
1990/4/5,0.680234218
1990/4/6,0.981323452
1990/4/7,0.221010472
1990/4/10,-0.185324236
1990/4/11,-1.263089719
1990/4/12,2.075587739
1990/4/13,-0.365619919
1990/4/14,0.883809254
1990/4/17,0.557483978
1990/4/18,-0.420164507
1990/4/19,-1.547947937
1990/4/20,-0.417425509
1990/4/21,0.830063551
1990/4/24,-1.286769864
1990/4/25,-0.407803675
1990/4/26,0.509277482
1990/4/27,-0.01977164
1990/5/1,-0.789098093
1990/5/5,1.482349688
1990/5/8,-0.380887459
1990/5/9,0.658958258
1990/5/10,1.159801775
1990/5/11,0.367111394
1990/5/12,0.229706372
1990/5/15,-0.4068824
1990/5/16,-0.272358675
1990/5/17,0.095323684
1990/5/18,0.339868834
1990/5/19,0.595759273
1990/5/22,1.107496719
1990/5/23,0.259320984
1990/5/24,0.201094721
1990/5/25,-0.815516646
1990/5/26,1.363428875
1990/5/29,0.297051125
1990/5/30,0.643919456
1990/5/31,0.378424323
1990/6/1,-0.209734566
1990/6/2,-0.261231708
1990/6/5,-1.091826956
1990/6/6,1.513389572
1990/6/7,1.036482709
1990/6/8,0.660173377
1990/6/9,-0.035513886
1990/6/12,0.734057943
1990/6/13,-0.926852407
1990/6/14,-0.333090717
1990/6/15,0.396290834
1990/6/16,0.633674309
1990/6/19,-1.647059931
1990/6/20,-1.615036229
1990/6/21,-1.120160295
1990/6/22,2.205152989
1990/6/23,-1.308226343
1990/6/26,-2.268492818
1990/6/27,1.652543466
1990/6/28,-0.769602934
1990/6/29,0.792368725
1990/6/30,-0.488109851
1990/7/3,0.429964482
1990/7/4,0.976412494
1990/7/5,-0.990471261
1990/7/6,-0.043684722
1990/7/7,-0.454521572
1990/7/10,-0.260587678
1990/7/11,-0.35528803
1990/7/12,0.683571997
1990/7/13,0.861060015
1990/7/14,0.251210555
1990/7/17,-0.253133718
1990/7/18,0.277250833
1990/7/19,0.026949759
1990/7/20,-0.76244725
1990/7/21,-0.779004255
1990/7/24,-0.810741616
1990/7/25,0.23477092
1990/7/26,-1.028296147
1990/7/27,0.547823188
1990/7/28,0.990448799
1990/7/31,-0.874454391
1990/8/1,1.899725776
1990/8/2,-0.132712499
1990/8/3,0.213555316
1990/8/4,-0.753140096
1990/8/7,0.554606428
1990/8/8,-0.221264917
1990/8/9,0.870543448
1990/8/10,0.245767844
1990/8/11,-0.759452018
1990/8/14,-0.181641389
1990/8/15,0.772855353
1990/8/16,0.183611335
1990/8/17,0.183312266
1990/8/18,-1.692203986
1990/8/21,-0.577498535
1990/8/22,-0.067691771
1990/8/23,0.639829532
1990/8/24,-0.333589525
1990/8/25,0.137853245
1990/8/28,0.627826225
1990/8/29,-0.040302352
1990/8/30,0.176659838
1990/8/31,0.069783778
1990/9/1,0.052790535
1990/9/4,-1.19159938
1990/9/5,-0.074500209
1990/9/6,-1.831817719
1990/9/7,-0.53088402
1990/9/8,-0.099952831
1990/9/11,0.097442479
1990/9/12,0.644742744
1990/9/13,-0.634191849
1990/9/15,-0.620015115
1990/9/18,-1.23075566
1990/9/19,1.437700539
1990/9/20,0.242236362
1990/9/21,-0.260383696
1990/9/25,-0.097409878
1990/9/26,-1.758905674
1990/9/27,0.198627411
1990/9/28,0.549654043
1990/9/29,-0.261919474
1990/10/2,0.439737038
1990/10/3,-0.415210939
1990/10/4,0.930528896
1990/10/5,-0.48885243
1990/10/6,0.45441487
1990/10/10,0.387760325
1990/10/11,1.344303996
1990/10/12,0.293794962
1990/10/13,-0.895067952
1990/10/16,-0.055099762
1990/10/17,0.170767197
1990/10/18,-0.619807883
1990/10/19,0.617306902
1990/10/20,-0.465370765
1990/10/23,-0.235015122
1990/10/24,-0.607404718
1990/10/25,0.071933932
1990/10/26,0.25294065
1990/10/27,0.044446684
1990/10/30,0.926960106
1990/10/31,-0.366456548
1990/11/1,-0.836113127
1990/11/3,0.307921133
1990/11/6,-0.97558995
1990/11/7,-0.052009329
1990/11/8,-0.948635938
1990/11/9,-0.822110955
1990/11/10,0.101220067
1990/11/13,-0.118872373
1990/11/14,0.673844346
1990/11/15,-0.439396983
1990/11/16,0.154801566
1990/11/17,-0.176037991
1990/11/20,-0.941285944
1990/11/21,-0.833570135
1990/11/23,-1.389935282
1990/11/24,-0.183635194
1990/11/27,0.770741705
1990/11/28,0.610163098
1990/11/29,0.784849446
1990/11/30,-0.325654287
1990/12/1,-0.080494943
1990/12/4,1.604878266
1990/12/5,0.18015028
1990/12/6,-0.863261359
1990/12/7,0.030289165
1990/12/8,-1.057384375
1990/12/11,-0.01686896
1990/12/12,-0.526382263
1990/12/13,0.29629354
1990/12/14,0.996675286
1990/12/15,0.221032064
1990/12/18,0.558981215
1990/12/19,0.703924816
1990/12/20,-0.342269072
1990/12/21,1.502865449
1990/12/25,0.473679958
1990/12/26,-0.078049511
1990/12/27,-0.232776637
1990/12/28,0.443706857
1990/12/29,-0.15158525
1991/1/3,-0.198042978
1991/1/4,-0.345697196
1991/1/5,-0.493917082
1991/1/8,-0.38261153
1991/1/9,0.290293231
1991/1/10,0.240827673
1991/1/11,-0.710815814
1991/1/12,-0.407008529
1991/1/16,-0.465874881
1991/1/17,-0.093643261
1991/1/18,-0.770625069
1991/1/19,-1.242339924
1991/1/22,-5.761101419
1991/1/23,1.535702447
1991/1/24,0.545277027
1991/1/25,-0.489318345
1991/1/26,0.185263851
1991/1/29,3.519516714
1991/1/30,-0.551087508
1991/1/31,0.479552082
1991/2/1,-0.72392534
1991/2/2,-0.351773782
1991/2/5,0.689456435
1991/2/6,-0.896910172
1991/2/7,-1.143237261
1991/2/8,-1.048101175
1991/2/9,1.054112989
1991/2/12,0.122986698
1991/2/13,-0.962298021
1991/2/14,-0.816350304
1991/2/15,-1.176422874
1991/2/16,1.340313657
1991/2/19,-0.355946199
1991/2/20,0.775365579
1991/2/21,0.057456122
1991/2/22,-1.539576843
1991/2/23,-2.02301601
1991/2/26,-3.875680413
1991/2/27,1.445477518
1991/2/28,-2.582211269
1991/3/1,2.051586887
1991/3/2,0.449607588
1991/3/5,0.006464501
1991/3/6,-0.5026567
1991/3/7,-1.989360835
1991/3/8,0.849321378
1991/3/9,-2.443855659
1991/3/12,0.726405116
1991/3/13,-1.416868409
1991/3/14,2.558485721
1991/3/15,-1.884530284
1991/3/16,-0.640659147
1991/3/19,-0.749021721
1991/3/21,-1.405434029
1991/3/22,-0.576574547
1991/3/23,-0.403259189
1991/3/26,2.176059339
1991/3/27,3.572781109
1991/3/28,-1.3336564
1991/3/29,0.312318273
1991/3/30,-2.28031784
1991/4/2,-4.814573877
1991/4/3,1.607423222
1991/4/4,1.599118879
1991/4/5,-0.420338556
1991/4/6,-0.611189383
1991/4/9,2.782825815
1991/4/10,0.652383528
1991/4/11,0.466306761
1991/4/12,0.572658802
1991/4/13,-2.406637412
1991/4/16,1.584234579
1991/4/17,-0.485963669
1991/4/18,0.926167438
1991/4/19,1.617160728
1991/4/20,1.935002964
1991/4/23,-0.972339996
1991/4/24,0.63170655
1991/4/25,-0.498259655
1991/4/26,0.341140529
1991/4/27,-0.458525807
1991/4/30,0.028026108
1991/5/1,1.635424225
1991/5/7,0.087910297
1991/5/8,-0.854148424
1991/5/9,-0.779826927
1991/5/10,-2.191612271
1991/5/11,-0.249194778
1991/5/14,1.144044131
1991/5/15,-1.338251477
1991/5/16,0.501818404
1991/5/17,-0.968714743
1991/5/18,-1.058203546
1991/5/21,-2.203219877
1991/5/22,0.801323892
1991/5/23,0.342458261
1991/5/24,-2.48068003
1991/5/25,0.734227935
1991/5/28,-0.768960226
1991/5/29,1.205870016
1991/5/30,-2.090987718
1991/5/31,1.016917286
1991/6/1,1.619180503
1991/6/4,0.30359594
1991/6/5,-1.497763935
1991/6/6,0.11888655
1991/6/7,-1.525130279
1991/6/8,-2.611929991
1991/6/11,-1.545496041
1991/6/12,-1.453663499
1991/6/13,0.415654685
1991/6/14,1.400532799
1991/6/15,-1.109835265
1991/6/18,-0.021156533
1991/6/19,-0.234009887
1991/6/20,1.928078312
1991/6/21,-0.166277521
1991/6/22,2.244494216
1991/6/25,-0.78801597
1991/6/26,-2.583779691
1991/6/27,-0.959798467
1991/6/28,-0.761545148
1991/6/29,0.070495234
1991/7/2,-0.22060102
1991/7/3,1.849022875
1991/7/4,0.504967881
1991/7/5,2.834932694
1991/7/6,6.078714745
1991/7/9,0.182279535
1991/7/10,2.104983938
1991/7/11,0.105746941
1991/7/12,-0.60444793
1991/7/13,0.072853242
1991/7/16,1.947122845
1991/7/17,-1.604741836
1991/7/18,-0.920763708
1991/7/19,0.188469465
1991/7/20,0.821188738
1991/7/23,0.014527505
1991/7/24,-2.706951826
1991/7/25,1.468259568
1991/7/26,1.44153887
1991/7/27,0.145815379
1991/7/30,0.168512634
1991/7/31,-1.93103241
1991/8/1,2.189852493
1991/8/2,1.029095571
1991/8/3,-0.90687184
1991/8/6,-0.753905673
1991/8/7,1.336224109
1991/8/8,-0.295231456
1991/8/9,-0.360158116
1991/8/10,0.378083168
1991/8/13,0.737081269
